icd,type,sex,all,4,9,14,19,24,29,34,39,44,49,54,59,64,69,74,79,84,89,90
C00-C14,"Malignant neoplasm of lip, oral cavity and pharynx",M,4628,0,3,6,6,8,20,35,55,140,371,542,701,761,700,497,344,250,136,53
C00-C14,"Malignant neoplasm of lip, oral cavity and pharynx",F,2398,1,3,1,7,8,18,21,44,89,144,236,258,311,332,280,238,204,114,89
C00,Malignant neoplasm of lip,M,152,0,0,0,1,0,0,1,1,4,10,10,10,14,20,16,28,23,10,4
C00,Malignant neoplasm of lip,F,97,1,0,0,0,0,0,0,1,1,4,2,6,4,14,17,20,13,5,9
C01,Malignant neoplasm of base of tongue,M,628,0,0,0,0,0,0,1,5,10,55,85,115,126,115,54,32,22,6,2
C01,Malignant neoplasm of base of tongue,F,181,0,0,0,0,0,0,1,0,4,15,20,21,35,32,22,18,6,4,3
C02,Malignant neoplasm of other and unspecified parts of tongue,M,720,0,0,0,0,3,5,17,15,25,63,74,110,95,92,97,53,44,19,8
C02,Malignant neoplasm of other and unspecified parts of tongue,F,519,0,1,0,0,3,5,4,13,23,35,52,55,57,63,59,51,47,32,19
C03,Malignant neoplasm of gum,M,177,0,0,0,0,1,0,1,2,5,13,10,17,31,16,19,23,24,12,3
C03,Malignant neoplasm of gum,F,173,0,1,0,1,0,1,0,1,3,5,7,9,14,27,27,17,29,18,13
C04,Malignant neoplasm of floor of mouth,M,312,0,0,0,0,0,0,0,3,6,27,42,52,62,62,26,15,9,7,1
C04,Malignant neoplasm of floor of mouth,F,178,0,0,0,0,0,0,0,1,4,11,21,16,39,24,24,19,10,7,2
C05,Malignant neoplasm of palate,M,214,0,0,1,0,0,5,0,0,4,13,27,30,42,26,33,17,10,5,1
C05,Malignant neoplasm of palate,F,183,0,0,0,0,0,2,5,6,4,10,13,24,21,30,21,17,18,8,4
C06,Malignant neoplasm of other and unspecified parts of mouth,M,308,0,1,0,0,0,0,2,5,5,16,27,33,45,46,39,36,26,21,6
C06,Malignant neoplasm of other and unspecified parts of mouth,F,227,0,1,0,1,0,2,1,2,3,7,10,24,23,35,32,30,29,15,12
C07,Malignant neoplasm of parotid gland,M,265,0,1,2,2,2,6,2,4,11,14,19,24,25,30,34,27,28,23,11
C07,Malignant neoplasm of parotid gland,F,227,0,0,1,5,4,2,8,8,18,13,15,13,23,30,19,31,19,6,12
C08,Malignant neoplasm of other and unspecified major salivary glands,M,66,0,0,0,1,0,1,1,0,2,8,5,4,5,13,6,7,10,3,0
C08,Malignant neoplasm of other and unspecified major salivary glands,F,48,0,0,0,0,0,1,2,2,6,4,8,4,5,8,2,1,3,1,1
C09,Malignant neoplasm of tonsil,M,998,0,0,0,0,0,0,4,9,43,107,180,201,179,135,72,42,21,2,3
C09,Malignant neoplasm of tonsil,F,326,0,0,0,0,0,4,0,7,18,25,63,53,56,41,29,17,5,2,6
C10,Malignant neoplasm of oropharynx,M,192,0,0,0,0,0,0,0,1,6,8,16,27,36,42,23,16,7,6,4
C10,Malignant neoplasm of oropharynx,F,55,0,0,0,0,0,0,0,1,1,3,5,10,10,4,9,1,4,6,1
C11,Malignant neoplasm of nasopharynx,M,149,0,0,3,2,2,2,6,10,11,20,14,20,14,11,11,7,7,5,4
C11,Malignant neoplasm of nasopharynx,F,51,0,0,0,0,1,1,0,2,3,6,7,4,5,6,5,4,3,3,1
C12,Malignant neoplasm of pyriform sinus,M,233,0,0,0,0,0,0,0,0,5,12,18,25,40,47,41,21,14,8,2
C12,Malignant neoplasm of pyriform sinus,F,56,0,0,0,0,0,0,0,0,0,5,4,11,9,4,11,3,3,3,3
C13,Malignant neoplasm of hypopharynx,M,166,0,0,0,0,0,0,0,0,1,5,12,23,41,33,20,18,5,7,1
C13,Malignant neoplasm of hypopharynx,F,59,0,0,0,0,0,0,0,0,1,1,8,6,7,13,2,5,13,2,1
C14,"Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx",M,48,0,1,0,0,0,1,0,0,2,0,3,10,6,12,6,2,0,2,3
C14,"Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx",F,18,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,4,2,2,2
C15,Malignant neoplasm of oesophagus,M,4935,0,0,0,0,1,4,6,11,47,120,234,423,656,923,817,688,532,333,140
C15,Malignant neoplasm of oesophagus,F,2379,0,0,0,0,0,3,3,7,18,32,87,133,183,301,336,384,393,307,192
C16,Malignant neoplasm of stomach,M,3508,0,0,0,0,0,10,13,20,41,99,135,221,274,463,562,616,561,362,131
C16,Malignant neoplasm of stomach,F,1834,0,0,0,3,1,7,9,21,33,57,69,95,120,149,202,327,325,270,146
C17,Malignant neoplasm of small intestine,M,683,0,0,0,0,1,2,3,10,15,26,38,67,64,109,116,116,62,40,14
C17,Malignant neoplasm of small intestine,F,555,0,0,0,1,0,2,6,5,15,22,32,38,65,77,82,79,61,46,24
C18-C20,Malignant neoplasm of colon and rectum,M,18789,0,1,12,27,30,73,132,148,246,425,821,1263,2115,2726,2989,2936,2649,1556,640
C18-C20,Malignant neoplasm of colon and rectum,F,15236,0,3,15,37,43,57,109,140,221,388,733,956,1352,1750,2061,2215,2399,1745,1012
C18,Malignant neoplasm of colon,M,11873,0,1,12,26,24,53,95,97,157,239,443,642,1200,1653,1898,1893,1857,1127,456
C18,Malignant neoplasm of colon,F,11035,0,3,15,35,40,48,81,101,147,228,484,600,921,1213,1507,1636,1864,1338,774
C19,Malignant neoplasm of rectosigmoid junction,M,1098,0,0,0,0,4,3,4,7,14,27,62,79,142,164,169,167,133,92,31
C19,Malignant neoplasm of rectosigmoid junction,F,753,0,0,0,0,2,2,3,8,13,26,41,52,82,97,108,97,97,77,48
C20,Malignant neoplasm of rectum,M,5818,0,0,0,1,2,17,33,44,75,159,316,542,773,909,922,876,659,337,153
C20,Malignant neoplasm of rectum,F,3448,0,0,0,2,1,7,25,31,61,134,208,304,349,440,446,482,438,330,190
C21,Malignant neoplasm of anus and anal canal,M,356,0,0,0,0,0,2,3,3,14,26,34,54,40,54,38,25,33,26,4
C21,Malignant neoplasm of anus and anal canal,F,725,0,0,0,0,0,1,3,8,22,64,77,79,89,113,75,75,51,40,28
C22,Malignant neoplasm of liver and intrahepatic bile ducts,M,2996,11,2,1,2,6,5,7,26,37,77,146,251,337,472,432,468,388,234,94
C22,Malignant neoplasm of liver and intrahepatic bile ducts,F,1589,11,0,2,1,2,8,7,9,16,32,48,79,111,188,203,254,253,235,130
C23,Malignant neoplasm of gallbladder,M,218,0,0,0,0,0,2,0,0,2,8,7,12,14,23,30,42,42,25,11
C23,Malignant neoplasm of gallbladder,F,612,1,0,0,0,0,0,2,3,4,10,12,33,56,80,82,92,106,71,60
C24,Malignant neoplasm of other and unspecified parts of biliary tract,M,497,0,0,0,0,0,0,1,3,8,20,19,28,61,54,73,88,76,45,21
C24,Malignant neoplasm of other and unspecified parts of biliary tract,F,383,0,0,0,0,0,0,0,3,2,6,11,19,23,32,62,71,67,48,39
C25,Malignant neoplasm of pancreas,M,4071,0,0,1,1,0,5,9,22,57,100,179,281,430,636,630,659,580,350,131
C25,Malignant neoplasm of pancreas,F,4009,0,1,0,2,5,7,13,13,32,67,129,236,349,493,562,664,656,452,328
C26,Malignant neoplasm of other and ill-defined digestive organs,M,149,0,0,0,0,0,0,0,0,1,3,5,11,13,13,14,25,24,28,12
C26,Malignant neoplasm of other and ill-defined digestive organs,F,182,0,0,0,0,0,1,0,2,2,4,7,5,7,14,12,27,26,40,35
C30,Malignant neoplasm of nasal cavity and middle ear,M,169,0,0,1,1,0,1,4,6,6,14,8,15,21,26,15,20,15,8,8
C30,Malignant neoplasm of nasal cavity and middle ear,F,103,1,1,1,1,0,0,3,1,3,9,10,11,17,8,11,7,7,6,6
C31,Malignant neoplasm of accessory sinuses,M,82,0,0,0,0,0,0,1,1,2,1,6,10,9,19,8,11,11,3,0
C31,Malignant neoplasm of accessory sinuses,F,55,0,0,1,1,0,1,0,0,5,2,6,2,7,11,7,3,4,2,3
C32,Malignant neoplasm of larynx,M,1519,0,0,0,0,0,0,0,4,19,56,94,175,219,284,249,173,130,79,37
C32,Malignant neoplasm of larynx,F,303,0,0,0,2,0,1,2,2,6,12,24,37,42,55,47,35,18,14,6
C33-C34,"Malignant neoplasm of trachea, bronchus and lung",M,20127,1,0,1,2,6,9,15,40,111,284,651,1140,2079,3250,3545,3629,2919,1746,699
C33-C34,"Malignant neoplasm of trachea, bronchus and lung",F,17326,1,0,0,1,5,13,20,43,100,304,592,1061,1792,2802,2906,2772,2385,1691,838
C33,Malignant neoplasm of trachea,M,19,0,0,0,0,0,0,0,0,1,2,3,2,3,4,2,2,0,0,0
C33,Malignant neoplasm of trachea,F,15,0,0,0,0,0,0,0,0,1,0,0,0,5,4,3,2,0,0,0
C34,Malignant neoplasm of bronchus and lung,M,20108,1,0,1,2,6,9,15,40,110,282,648,1138,2076,3246,3543,3627,2919,1746,699
C34,Malignant neoplasm of bronchus and lung,F,17311,1,0,0,1,5,13,20,43,99,304,592,1061,1787,2798,2903,2770,2385,1691,838
C37,Malignant neoplasm of thymus,M,88,0,0,0,0,1,2,2,2,3,4,10,5,10,21,6,10,8,4,0
C37,Malignant neoplasm of thymus,F,82,1,2,0,0,0,1,2,1,3,6,5,12,10,11,10,5,10,2,1
C38,"Malignant neoplasm of heart, mediastinum and pleura",M,80,2,0,0,3,5,5,5,5,4,3,3,4,5,9,5,5,9,4,4
C38,"Malignant neoplasm of heart, mediastinum and pleura",F,33,1,0,0,0,0,1,1,1,0,1,0,0,0,4,4,5,4,2,9
C39,Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs,M,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
C39,Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs,F,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
C40,Malignant neoplasm of bone and articular cartilage of limbs,M,128,1,5,18,27,15,7,2,6,6,6,3,7,3,7,4,2,5,3,1
C40,Malignant neoplasm of bone and articular cartilage of limbs,F,109,1,4,13,7,7,6,9,4,5,4,8,9,7,6,2,5,4,6,2
C41,Malignant neoplasm of bone and articular cartilage of other and unspecified sites,M,122,3,5,5,8,6,5,2,2,11,4,9,9,8,11,4,6,15,6,3
C41,Malignant neoplasm of bone and articular cartilage of other and unspecified sites,F,113,1,4,5,11,3,8,5,6,3,7,8,7,4,10,11,6,4,4,6
C43,Malignant melanoma of skin,M,6490,1,1,0,11,50,105,162,159,274,422,481,521,646,903,799,791,638,376,150
C43,Malignant melanoma of skin,F,6503,2,1,1,26,98,196,258,285,453,575,552,555,589,760,620,522,441,346,223
C442,Other malignant neoplasms of skin,M,63100,0,0,4,11,56,109,298,517,980,1782,2620,3522,5114,8961,9740,10820,9589,5991,2986
C442,Other malignant neoplasms of skin,F,49762,2,2,8,11,44,175,423,646,1308,2089,2729,3169,4017,6263,6557,6856,6781,4998,3684
C45,Mesothelioma,M,1954,0,0,0,0,0,0,0,3,2,6,13,68,146,315,400,399,348,193,61
C45,Mesothelioma,F,389,0,0,0,0,0,1,0,2,1,3,11,12,36,65,57,88,53,43,17
C46,Kaposi's sarcoma,M,125,0,0,0,0,2,7,13,9,19,19,18,13,7,5,4,3,3,1,2
C46,Kaposi's sarcoma,F,17,0,0,1,0,0,1,1,2,1,0,0,0,1,2,3,3,2,0,0
C47,Malignant neoplasm of peripheral nerves and autonomic nervous system,M,27,5,1,0,3,2,0,1,2,1,1,3,1,1,2,0,1,2,0,1
C47,Malignant neoplasm of peripheral nerves and autonomic nervous system,F,19,4,2,1,1,3,1,1,1,0,0,0,0,0,0,1,1,0,2,1
C48,Malignant neoplasm of retroperitoneum and peritoneum,M,123,1,1,0,0,0,0,1,0,2,4,7,12,14,22,22,14,14,8,1
C48,Malignant neoplasm of retroperitoneum and peritoneum,F,525,3,1,0,0,1,1,1,2,9,8,29,51,61,106,81,72,62,23,14
C49,Malignant neoplasm of other connective and soft tissue,M,951,13,8,11,18,15,32,30,25,54,52,64,67,73,113,99,110,85,58,24
C49,Malignant neoplasm of other connective and soft tissue,F,743,15,8,7,19,22,20,36,31,38,32,44,66,63,87,61,55,65,49,25
C50,Malignant neoplasm of breast,M,332,0,0,0,0,0,0,0,3,2,12,25,22,42,49,52,44,40,20,21
C50,Malignant neoplasm of breast,F,46085,0,0,0,2,24,214,568,1066,2295,4438,5370,4487,5173,6346,4414,4166,3524,2429,1569
C51,Malignant neoplasm of vulva,F,1054,0,0,0,0,1,3,4,10,35,66,67,84,82,123,113,124,140,109,93
C52,Malignant neoplasm of vagina,F,199,1,0,0,0,0,1,1,3,11,11,12,22,23,24,20,26,20,13,11
C53,Malignant neoplasm of cervix uteri,F,2590,0,0,1,1,82,401,328,315,273,248,172,158,110,120,85,104,99,67,26
C54-C55,"Malignant neoplasm of corpus uteri and uterus, part unspecified",F,7702,1,0,0,1,1,15,28,46,146,301,641,955,1091,1362,1086,927,602,331,168
C54,Malignant neoplasm of corpus uteri,F,7578,1,0,0,1,1,15,28,45,142,291,635,943,1084,1343,1070,917,589,316,157
C55,"Malignant neoplasm of uterus, part unspecified",F,124,0,0,0,0,0,0,0,1,4,10,6,12,7,19,16,10,13,15,11
C56-C57,Malignant neoplasm of ovary and other unspecified female genital organs,F,6310,1,2,5,35,79,117,123,155,261,379,525,552,673,860,780,751,509,319,184
C56,Malignant neoplasm of ovary,F,5976,1,2,5,35,79,117,121,149,252,366,501,525,635,807,731,697,473,305,175
C57,Malignant neoplasm of other and unspecified female genital organs,F,334,0,0,0,0,0,0,2,6,9,13,24,27,38,53,49,54,36,14,9
C583,Malignant neoplasm of placenta,F,18,0,0,0,0,2,4,2,3,2,2,2,1,0,0,0,0,0,0,0
C60,Malignant neoplasm of penis,M,513,0,0,0,0,1,4,6,8,18,31,42,53,53,83,56,57,54,29,18
C61,Malignant neoplasm of prostate,M,39741,1,0,0,0,1,3,0,3,65,402,1235,2948,4938,8510,7473,6836,4025,2268,1033
C62,Malignant neoplasm of testis,M,2017,4,1,3,60,185,339,367,290,244,189,126,86,57,29,12,8,9,4,4
C63,Malignant neoplasm of other and unspecified male genital organs,M,61,0,1,0,2,1,0,0,0,3,4,3,4,5,4,8,13,6,5,2
C64,"Malignant neoplasm of kidney, except renal pelvis",M,5709,41,11,3,2,4,11,43,66,170,300,404,534,679,814,804,789,554,334,146
C64,"Malignant neoplasm of kidney, except renal pelvis",F,3414,33,10,2,2,6,8,22,39,79,166,199,286,356,459,452,453,408,273,161
C65,Malignant neoplasm of renal pelvis,M,355,0,0,0,0,0,0,1,1,3,5,14,21,36,56,58,61,63,29,7
C65,Malignant neoplasm of renal pelvis,F,272,0,0,0,0,0,1,0,1,4,1,3,6,27,40,45,53,47,21,23
C66,Malignant neoplasm of ureter,M,369,0,0,0,0,0,0,0,0,2,3,12,15,32,55,70,72,62,30,16
C66,Malignant neoplasm of ureter,F,210,0,0,0,1,0,0,1,0,2,2,9,4,13,27,31,42,43,23,12
