icd,type,sex,all,4,9,14,19,24,29,34,39,44,49,54,59,64,69,74,79,84,89,90
C67,Malignant neoplasm of bladder,M,6242,2,1,1,0,0,2,4,12,35,90,159,250,479,818,975,1225,1109,742,338
C67,Malignant neoplasm of bladder,F,2272,0,0,0,1,0,1,3,8,16,48,68,74,133,257,320,351,380,353,259
C68,Malignant neoplasm of other and unspecified urinary organs,M,151,0,0,0,0,0,0,0,1,0,2,3,13,5,21,24,23,36,16,7
C68,Malignant neoplasm of other and unspecified urinary organs,F,37,0,0,0,0,0,0,0,0,0,0,1,4,4,5,5,6,5,3,4
C69,Malignant neoplasm of eye and adnexa,M,344,18,2,1,0,1,2,4,7,16,19,27,42,43,62,28,27,23,20,2
C69,Malignant neoplasm of eye and adnexa,F,292,25,0,2,1,1,6,7,7,12,21,15,23,30,52,34,23,13,10,10
C70,Malignant neoplasm of meninges,M,17,0,0,0,0,0,0,0,2,0,3,3,1,0,4,2,0,1,0,1
C70,Malignant neoplasm of meninges,F,28,0,1,0,0,0,0,2,1,1,1,1,0,5,5,2,6,3,0,0
C71,Malignant neoplasm of brain,M,2398,50,50,35,42,39,56,73,82,108,122,171,208,259,308,276,235,170,82,32
C71,Malignant neoplasm of brain,F,1803,45,39,22,23,37,60,71,57,63,86,117,144,170,226,205,162,155,84,37
C72,"Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system",M,68,7,4,2,4,3,5,4,4,3,7,4,3,6,4,2,4,2,0,0
C72,"Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system",F,64,5,2,7,2,3,2,2,3,5,7,1,1,10,9,0,3,1,0,1
C73,Malignant neoplasm of thyroid gland,M,826,0,0,1,11,18,32,38,57,65,75,99,87,80,85,69,48,35,19,7
C73,Malignant neoplasm of thyroid gland,F,2115,1,2,8,31,81,137,175,190,216,207,219,194,154,164,116,87,63,46,24
C74,Malignant neoplasm of adrenal gland,M,77,25,1,0,1,0,1,2,1,2,3,2,3,7,12,7,4,3,2,1
C74,Malignant neoplasm of adrenal gland,F,94,23,5,1,0,0,2,1,2,4,4,6,9,3,3,7,7,11,3,3
C75,Malignant neoplasm of other endocrine glands and related structures,M,49,2,2,5,3,7,2,2,2,3,5,0,3,3,5,3,0,2,0,0
C75,Malignant neoplasm of other endocrine glands and related structures,F,44,2,1,1,0,2,3,1,6,1,6,2,4,3,2,3,1,3,2,1
C76,Malignant neoplasm of other and ill-defined sites,M,61,5,0,0,0,1,0,1,1,1,1,3,1,2,3,8,6,9,11,8
C76,Malignant neoplasm of other and ill-defined sites,F,123,4,0,2,0,1,0,1,0,1,1,3,3,4,5,9,10,18,32,29
C77,Secondary and unspecified malignant neoplasm of lymph nodes,M,373,0,0,0,0,2,2,1,5,11,23,30,30,48,64,52,45,49,6,5
C77,Secondary and unspecified malignant neoplasm of lymph nodes,F,270,0,0,0,0,0,0,1,3,14,18,23,21,32,26,36,35,33,18,10
C78,Secondary malignant neoplasm of respiratory and digestive organs,M,866,0,0,0,0,1,1,3,3,9,21,38,44,65,112,124,128,114,120,83
C78,Secondary malignant neoplasm of respiratory and digestive organs,F,974,0,0,0,0,0,1,2,3,16,21,38,32,81,116,124,146,158,119,117
C79,Secondary malignant neoplasm of other sites,M,420,0,0,0,1,1,5,2,6,4,12,15,19,44,44,64,60,71,46,26
C79,Secondary malignant neoplasm of other sites,F,402,0,0,0,0,2,5,1,2,6,10,20,25,24,33,57,71,68,40,38
C80,Malignant neoplasm without specification of site,M,1844,0,0,0,0,0,3,5,11,18,24,75,64,130,214,263,292,314,276,155
C80,Malignant neoplasm without specification of site,F,2075,1,0,1,1,0,9,2,9,16,32,33,71,94,172,214,290,412,410,308
C81,Hodgkin's disease,M,1017,1,11,30,61,94,83,64,70,67,58,71,68,71,91,52,61,38,23,3
C81,Hodgkin's disease,F,773,1,9,15,74,87,80,60,50,38,28,34,43,41,50,50,40,44,23,6
C82-C85,Non-Hodgkin's lymphoma,M,6448,15,27,24,28,39,69,88,108,178,257,407,504,652,959,904,907,741,391,150
C82-C85,Non-Hodgkin's lymphoma,F,5172,2,10,8,14,31,41,56,80,130,200,297,366,505,735,696,751,628,432,190
C82,Follicular (nodular) non-Hodgkin's lymphoma,M,1009,0,2,4,2,2,9,9,19,35,70,104,107,124,167,129,105,77,33,11
C82,Follicular (nodular) non-Hodgkin's lymphoma,F,1002,0,0,2,0,1,4,7,17,30,52,94,98,125,152,165,122,75,36,22
C83,Diffuse non-Hodgkin's lymphoma,M,3688,13,18,12,20,23,40,55,62,101,131,208,262,383,558,520,553,421,220,88
C83,Diffuse non-Hodgkin's lymphoma,F,2655,2,8,5,8,15,22,34,39,66,84,129,181,241,381,353,421,342,235,89
C84,Peripheral and cutaneous T-cell lymphomas,M,475,2,2,4,2,7,6,12,7,11,22,32,53,34,58,67,61,57,27,11
C84,Peripheral and cutaneous T-cell lymphomas,F,290,0,1,0,4,5,7,7,5,13,20,23,19,28,47,27,24,30,23,7
C85,Other and unspecified types of non-Hodgkin's lymphoma,M,1276,0,5,4,4,7,14,12,20,31,34,63,82,111,176,188,188,186,111,40
C85,Other and unspecified types of non-Hodgkin's lymphoma,F,1225,0,1,1,2,10,8,8,19,21,44,51,68,111,155,151,184,181,138,72
C88,Malignant immunoproliferative diseases,M,174,0,0,0,0,0,0,0,1,2,3,2,15,12,20,27,31,36,16,9
C88,Malignant immunoproliferative diseases,F,99,0,0,0,0,0,0,0,0,2,0,1,3,6,9,26,22,18,6,6
C90,Multiple myeloma and malignant plasma cell neoplasms,M,2598,0,0,0,1,0,0,4,20,31,79,126,192,271,391,383,411,378,231,80
C90,Multiple myeloma and malignant plasma cell neoplasms,F,2054,0,1,0,0,2,1,6,9,36,57,92,132,173,269,300,338,310,213,115
C91-C95,Leukaemia,M,4904,160,67,50,41,49,69,61,76,109,161,205,335,438,602,668,673,575,395,170
C91-C95,Leukaemia,F,3230,108,52,33,31,24,40,45,50,80,104,132,187,266,382,389,439,392,276,200
C91,Lymphoid leukaemia,M,2582,130,55,37,25,17,20,23,29,41,82,112,195,261,359,342,339,250,191,74
C91,Lymphoid leukaemia,F,1544,89,42,17,15,3,6,13,6,15,39,48,98,136,203,213,213,166,134,88
C92,Myeloid leukaemia,M,2165,26,11,12,11,27,48,36,46,68,76,83,131,163,223,310,313,302,193,86
C92,Myeloid leukaemia,F,1574,13,10,12,16,20,31,32,40,62,59,77,86,123,165,169,216,211,132,100
C93,Monocytic leukaemia,M,31,0,1,0,0,1,0,0,0,0,1,1,2,4,6,4,5,5,0,1
C93,Monocytic leukaemia,F,26,1,0,2,0,0,0,0,2,1,1,3,2,2,3,3,2,3,0,1
C94,Other leukaemias of specified cell type,M,41,1,0,0,1,1,1,1,0,0,0,7,2,2,7,2,7,4,4,1
C94,Other leukaemias of specified cell type,F,15,1,0,0,0,0,0,0,0,1,2,1,0,1,2,2,2,3,0,0
C95,Leukaemia of unspecified cell type,M,85,3,0,1,4,3,0,1,1,0,2,2,5,8,7,10,9,14,7,8
C95,Leukaemia of unspecified cell type,F,71,4,0,2,0,1,3,0,2,1,3,3,1,4,9,2,6,9,10,11
C96,"Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue",M,40,4,0,0,2,2,2,1,0,2,8,1,3,2,7,2,1,2,1,0
C96,"Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue",F,30,6,0,1,1,0,1,3,0,1,2,3,1,2,0,4,1,0,2,2
C97,Malignant neoplasms of independent (primary) multiple sites,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C97,Malignant neoplasms of independent (primary) multiple sites,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00,"Carcinoma in situ of oral cavity, oesophagus and stomach",M,574,0,0,0,0,0,1,2,7,8,25,47,56,66,99,76,66,60,45,16
D00,"Carcinoma in situ of oral cavity, oesophagus and stomach",F,250,0,0,0,0,0,0,0,5,1,16,14,16,32,38,26,34,33,21,14
D01,Carcinoma in situ of other and unspecified digestive organs,M,1749,0,0,0,1,2,2,13,14,20,55,69,127,259,306,302,247,185,116,31
D01,Carcinoma in situ of other and unspecified digestive organs,F,1282,0,0,0,0,2,4,21,26,32,45,65,84,182,184,230,142,132,92,41
D02,Carcinoma in situ of middle ear and respiratory system,M,255,0,0,0,0,1,0,2,2,5,8,14,23,22,51,41,41,29,12,4
D02,Carcinoma in situ of middle ear and respiratory system,F,98,0,0,0,0,0,0,1,4,2,5,4,9,18,16,20,10,6,3,0
D03,Melanoma in situ,M,2769,0,1,0,3,11,26,32,49,80,116,128,207,270,459,406,405,330,185,61
D03,Melanoma in situ,F,2879,0,0,0,5,38,54,110,125,160,229,226,226,285,366,341,288,236,123,67
D044,Carcinoma in situ of skin,M,53,0,0,0,0,0,0,0,0,0,3,2,1,3,8,8,15,5,6,2
D044,Carcinoma in situ of skin,F,66,0,0,0,0,1,0,0,0,1,1,2,4,1,7,10,9,15,8,7
D055,Carcinoma in situ of breast,M,28,0,0,0,0,0,0,0,1,0,3,5,1,6,2,4,3,3,0,0
D055,Carcinoma in situ of breast,F,6824,0,0,0,1,2,22,41,101,294,854,1297,920,949,1128,575,300,176,109,55
D06,Carcinoma in situ of cervix uteri,F,26020,1,0,0,9,3068,11390,5130,2622,1691,1001,516,332,161,45,29,11,6,7,1
D07,Carcinoma in situ of other and unspecified genital organs,M,1474,0,0,1,1,3,12,7,16,10,27,98,163,228,397,261,186,41,20,3
D07,Carcinoma in situ of other and unspecified genital organs,F,825,0,0,0,1,7,29,54,52,83,140,101,86,72,67,44,30,36,17,6
D09,Carcinoma in situ of other and unspecified sites,M,6595,0,0,0,5,9,10,18,40,68,139,239,348,603,1034,1150,1199,1008,529,196
D09,Carcinoma in situ of other and unspecified sites,F,2034,0,0,2,1,2,2,4,6,25,38,70,127,185,301,344,345,302,196,84
D32,Benign neoplasm of meninges,M,524,0,0,0,1,4,12,8,12,26,32,42,49,48,69,55,66,37,34,29
D32,Benign neoplasm of meninges,F,1444,0,0,2,3,3,9,26,55,93,131,124,120,149,169,150,137,106,102,65
D33,Benign neoplasm of brain and other parts of central nervous system,M,362,5,4,6,11,10,17,28,22,30,48,26,34,32,41,21,14,7,6,0
D33,Benign neoplasm of brain and other parts of central nervous system,F,391,6,4,2,10,14,12,27,19,31,37,46,36,59,39,26,7,10,6,0
D35.2,Benign neoplasm of pituitary gland,M,488,0,2,2,3,10,13,11,25,42,38,57,67,65,63,36,22,17,9,6
D35.2,Benign neoplasm of pituitary gland,F,388,0,0,2,8,9,21,26,35,25,35,29,30,30,42,35,26,23,10,2
D35.3,Benign neoplasm of craniopharyngeal duct,M,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D35.3,Benign neoplasm of craniopharyngeal duct,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D35.4,Benign neoplasm of pineal gland,M,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D35.4,Benign neoplasm of pineal gland,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D37,Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs,M,508,2,0,2,3,5,6,11,11,21,14,36,41,51,82,63,50,56,38,16
D37,Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs,F,605,1,0,2,3,10,17,14,18,12,39,52,31,57,76,75,75,63,34,26
D38,Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs,M,67,1,0,0,0,0,1,1,1,2,2,3,5,9,5,11,8,8,9,1
D38,Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs,F,73,0,0,0,0,1,0,3,1,0,0,7,6,11,10,9,9,7,6,3
D39,Neoplasm of uncertain or unknown behaviour of female genital organs,F,334,0,0,0,4,11,15,25,21,23,37,30,36,31,30,22,18,17,11,3
D40,Neoplasm of uncertain or unknown behaviour of male genital organs,M,51,1,0,0,0,1,4,3,3,4,5,5,2,6,4,3,2,3,2,3
D41,Neoplasm of uncertain or unknown behaviour of urinary organs,M,1590,1,0,2,2,5,3,11,15,31,50,81,111,161,257,236,251,209,111,53
D41,Neoplasm of uncertain or unknown behaviour of urinary organs,F,655,3,0,1,0,3,0,6,2,8,16,30,38,75,96,106,90,76,65,40
D42,Neoplasm of uncertain or unknown behaviour of meninges,M,103,2,0,0,1,1,1,4,0,8,5,3,12,4,19,15,18,8,2,0
D42,Neoplasm of uncertain or unknown behaviour of meninges,F,135,0,0,2,3,1,1,5,4,7,15,14,12,13,11,18,7,13,8,1
D43,Neoplasm of uncertain or unknown behaviour of brain and central nervous system,M,282,11,3,6,15,11,16,10,13,18,15,22,20,19,19,16,21,23,14,10
D43,Neoplasm of uncertain or unknown behaviour of brain and central nervous system,F,286,10,5,8,11,8,6,8,11,16,20,17,15,16,18,23,26,21,23,24
D44,Neoplasm of uncertain or unknown behaviour of endocrine glands,M,90,2,5,4,3,3,1,2,5,10,7,11,4,8,7,5,1,10,1,1
D44,Neoplasm of uncertain or unknown behaviour of endocrine glands,F,127,1,3,2,5,1,8,10,10,6,5,16,12,13,9,6,8,3,5,4
D45,Polycythaemia vera,M,245,0,0,0,0,0,1,2,2,7,12,21,20,39,32,29,30,28,15,7
D45,Polycythaemia vera,F,216,0,0,0,0,0,1,2,3,3,6,15,12,18,24,27,39,28,23,15
D46,Myelodysplastic syndromes,M,1381,0,0,0,4,1,0,2,4,9,16,29,34,71,152,175,269,270,221,124
D46,Myelodysplastic syndromes,F,858,2,0,0,2,3,1,2,4,6,15,18,28,54,74,102,139,167,120,121
D47,"Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue",M,974,3,1,1,2,3,6,8,12,25,37,54,70,96,125,115,153,130,87,46
D47,"Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue",F,1037,2,2,0,5,6,14,14,25,27,32,46,45,83,103,127,165,159,106,76
D48,Neoplasm of uncertain or unknown behaviour of other and unspecified sites,M,568,8,5,5,8,10,15,11,14,19,23,19,21,27,47,53,89,91,75,28
D48,Neoplasm of uncertain or unknown behaviour of other and unspecified sites,F,383,7,9,7,16,20,21,19,27,32,35,26,26,19,26,21,20,21,21,10
"C00-C97, D00-D48",All registrations,M,234664,409,226,244,443,743,1244,1705,2187,3716,6532,10464,15865,23672,36826,36645,37219,30067,18268,8189
"C00-C97, D00-D48",All registrations,F,243003,337,189,195,439,3918,13310,7999,6576,8733,13097,16330,17066,21114,28480,26324,26231,24144,17330,11191
C00-C97,All malignant cancer registrations,M,213932,373,205,215,379,653,1096,1519,1919,3273,5852,9453,14449,21579,33548,33564,34063,27509,16731,7552
C00-C97,All malignant cancer registrations,F,195793,304,166,165,352,708,1683,2451,3400,6155,10345,13565,14815,18601,25601,23958,24296,22488,16214,10526
